"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Kazakhstan","KAZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0006724118789165","0.00127779290117329","0.0196419214499863","0.257749156870623","4.15597971356138","10.6209614344773","14.4879902538349","16.5426059369475","17.2917284691959","19.2928515950529","22.1508545209556","23.856915675884","24.859757700958","27.234848288012","30.7818571866271","35.1529657122747","41.4554098350322","46.6506996077454","55.3323352177023","57.4914123637993","67.8972851636832","80.170698680041","82.4265140020923","88.6996597208995","92.0767452410779","92.7638535834836","104.275107672028","111.128702945737","",
"Kenya","KEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45693352469516","5.94298144023363","6.90855651441534","8.48213852334523","9.7186682238832","10.5883677567622","14.7647550623481","16.1762791376152","17.1118151466643","17.5607384207562","18.2139428337007","18.0882566249297","17.9810260873148","18.7220386138735","19.5195942292018","19.8376811561844","23.77508011505","25.041435005054","28.2807479814913","31.3339039473053","31.6033206224269","34.2981004982503","36.80924433701","38.0441719273894","40.3502980878833","43.9257066025848","46.9846619838249","50.0920705590516","",
"Kyrgyz Republic","KGZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0043410442658712","0.00985329944844667","0.0896571721433082","0.748253015476218","2.05786110712167","2.86308779578783","3.80551457598687","4.4639452137619","4.81688457743412","6.52691912245984","8.11639089882997","8.51741317199929","8.55854609449456","8.72476687435088","8.92504871121297","9.26322770737581","9.83115534943497","11.0009207877518","13.1862215319598","13.6149291170787","14.800274940916","17.7567265360827","18.9307434905051","19.1949721093022","20.4238764355653","20.9003662980752","21.9251971759271","22.5007223432611","",
"Cambodia","KHM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","596.813033434087","934.799935207951","988.995752732751","1000.71841917765","1042.96198676372","1138.63217355467","1135.61800295677","1062.79284695828","1066.61304138058","1057.97821499931","1055.93953122209","1077.25381126999","1107.09282336895","1123.83625692109","1166.05561816563","1283.75920578191","1305.99132230847","1330.49598963767","1347.11468077282","1340.80559340967","1327.9774216738","1337.62606823128","1346.22778644611","1378.84983064968","1395.79792302865","",
"Kiribati","KIR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.560790300921213","0.649142393970803","0.670411868865216","0.6891365544442","0.721021225343301","0.715707497558416","0.773009590807988","0.800310821950013","0.849139998625148","0.873911303566609","0.871848318199577","0.90989406706196","0.940470351296951","0.946420068568141","0.936821543359262","0.912265348398645","0.882812014174622","0.912804377180149","0.969699373871133","0.964026787707618","0.963619698647897","0.961621381691926","0.939796653391639","0.924841938289989","0.95038320242698","0.973084351859995","0.964281755050938","0.952031798337637","",
"St. Kitts and Nevis","KNA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45654441959746","1.45809209161419","1.50111334196817","1.49542063168737","1.55610455618114","1.5362554736013","1.51847008653527","1.56629105708681","1.59285924574573","1.61247981061095","1.52254678735222","1.54721468845082","1.55554811917739","1.54465182680363","1.57371743860011","1.51722312724666","1.62707501350498","1.74666269349614","1.76297194805879","1.75064827448685","1.75461396688128","1.80297614307666","1.74084523228357","1.72167271597989","1.71956195857879","1.70096036441003","1.68424636476886","1.68998332584667","",
"Korea, Rep.","KOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","557.446418","590.353781","621.892117","645.150765","682.839149","715.23735","732.265606","749.108529","774.97186","754.89297","747.23596","757.889612","769.77179","792.077217","794.328703","788.920135","772.396454","770.22206","785.717886","824.618828","840.890196","854.585723","854.887268","869.081422","871.878106","857.368025","862.549513","866.009087","",
"Kuwait","KWT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0996135234521338","0.0901116578241696","0.0830541713343062","0.0853046137319221","0.0967698512390034","0.0906513504437177","0.0743000877849023","0.0864058107904142","0.101824829615248","0.0914121678619384","0.0946693836336871","0.0973894370099644","0.105067094149292","0.124550018101741","0.140381110679183","0.142631134204757","0.165992798763883","0.136379188507203","0.149777590889741","0.171988259468889","0.181385818091558","0.178655632914097","0.163489216439872","0.119769265165971","0.111206960675216","0.122170179187041","",
"Latin America & Caribbean (excluding high income)","LAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.338762390033","142.502770975456","147.677771666099","160.376186814971","169.126863869253","198.284529230305","221.456691513578","259.867163178093","474.318927717208","1065.02535678692","1299.55630449291","1383.27837354931","1448.4448960713","1611.13509561756","1735.64689192079","1826.83154976936","1963.88671195237","2055.26861088481","2194.39088632804","2113.99531659102","2280.55683206591","2467.75264098598","2603.61310735297","2724.35971673025","2826.8903301845","2862.67070006104","2917.29395744848","2915.89176686311","",
"Lebanon","LBN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","195.089746721735","278.781765323013","538.142263380559","655.69421946521","692.582648064323","750.882604528213","750.237776688994","822.784008016763","846.654427302616","840.671482081604","804.80490813636","774.871852120883","800.712812807246","797.472062482528","768.809077231706","736.72744783953","721.081881917064","724.684908906599","764.454057073845","836.78944888305","828.653835408505","838.9864","880.140517518241","888.980790007238","893.430333537994","907.013456212401","909.655723777865","914.988856397083","",
"Liberia","LBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.293807294604485","0.289329260814114","0.280986200474442","0.318225750194196","0.361921302721749","0.352357177120398","0.373082511922457","0.407084350574101","0.468428450836455","0.452239420386785","0.475877134882673","0.517058416504903","0.53305236415503","0.543192813441846","0.542686208273489","0.542580336727781","0.562746009390728","0.540198849356034","",
"Libya","LBY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.190176832646348","0.210689245101069","0.220795385612737","0.276708220868195","0.310263884567288","0.370220110427115","0.461148484839533","0.489730533606524","0.529605096210964","0.632802401252475","0.469060214067412","0.529022930771452","0.6127731","0.6552378117117","0.600999946436817","0.487745125210351","0.388970427009401","0.374922362524797","0.420982954878694","",
"St. Lucia","LCA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62484040763913","1.65746163745238","1.65170459962394","1.63121647126336","1.63764330062307","1.68543407527111","1.66383265014544","1.68255201714061","1.70303601518954","1.71660110852751","1.69827805211281","1.64336889805369","1.62542679757732","1.67681740640899","1.64357401283686","1.7021803894069","1.73499045140401","1.87788125812465","1.75560740257153","1.734800411325","1.87248791237111","1.84360345694315","1.81839272057866","1.85303893414828","1.81195799443125","1.93602624964135","1.86785451893895","1.87552628383199","",
"Latin America & Caribbean","LCN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.95484273288918","8.516494436305","9.1097003179232","9.77750657004984","10.5091768943149","11.2522071653999","12.2458550742935","13.1142811912013","14.1688833745155","14.5362403791879","15.2471531381889","16.9444978336361","18.0419955691206","19.2368358814362","20.3698504535446","21.7909747725347","23.5255808460207","26.1304347347819","29.8119599040078","31.3269603304645","38.005100597196","38.6537812868387","42.0332489443202","43.8846813028184","44.3240888766248","44.139768638238","45.443786907921","48.2816750471744","",
"Lower middle income","LMC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07938329124703","1.23083872256875","1.37114916922581","1.49059606458935","1.57289200507274","1.73822817909808","1.80952359478123","1.93952835475606","2.1090839273146","2.24620471077117","2.33459631236512","2.54446009047267","2.86201433550643","2.87449448007901","3.0661467566505","3.14650659924107","3.33695725240402","3.07575995109697","3.39543296569124","3.41184497638697","3.65659329496658","3.92293886799081","3.94463250332547","4.22160357474651","4.67448236739834","5.08002082599844","5.19682749684682","5.24998895570059","",
"Late-demographic dividend","LTE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.361160141748228","0.422794098803188","0.463853233228385","0.472605705773328","0.461160975695021","0.451661867471995","0.432697625880511","0.420728433515169","0.404439609749465","0.414415292671555","0.435162009841481","0.446715540333214","0.470650854344397","0.49282677707672","0.469296113731077","0.450409295766012","0.451919501836374","0.452657520556035","0.443345599057992","0.442620832256397","0.445737256938955","0.447020707449871","0.448590607824691","",
"Luxembourg","LUX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.967478","0.952889","0.9664","1.000418","1.0142","0.974098","0.975939","0.973651","0.964411","0.95763","0.95572","0.963247","0.956996","0.965785","0.952076","0.946363","0.917643","0.922309","0.900045","0.90282","0.925712","0.905099","0.90679","0.895254","0.884138","0.881025","0.871545","0.861496","",
"Latvia","LVA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.296512824839689","0.328446707272277","0.341922118811196","0.353090194176439","0.354313456445932","0.360806089124557","0.353282024523872","0.360952315396397","0.378646700887242","0.399697367863349","0.438592906642148","0.489398173871939","0.566353943858548","0.575539317748205","0.521022116915669","0.487041266824049","0.498504451128274","0.506203152682506","0.499269944068296","0.497558616106044","0.497434449739154","0.494479471125462","0.490742220933276","",
"Macao SAR, China","MAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87985347391988","3.11141950211612","3.49324735082853","3.73796072638113","3.90676957970039","4.14050767282369","4.15647406559331","4.15366284131148","4.02770401185808","3.9175131837219","3.76644184877867","3.63089894913242","3.52875677525496","3.46254756063165","3.43453644093886","3.51268896137549","3.67399450011598","3.89443923387964","4.20492814726583","4.20983951393484","4.35779452833488","4.58854520828375","4.81419138005833","5.09669496901779","5.43416923654517","5.61875686215006","5.60717302117517","5.62763719712469","",
"St. Martin (French part)","MAF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.92107711651772","3.99954544220982","4.08981042352319","4.11600493233513","4.05664791134273","4.27332660162166","4.21498956358699","4.17362716623117","4.14497585007802","4.10575218534782","3.98460519147945","3.92123637949989","3.90862401720446","3.87292887084193","3.81523997621253","3.74031224032072","3.68500038720309","3.71851595221851","3.81220257168791","3.78902796777188","3.77982962025623","3.6769043405007","3.62103868146968","3.60510912929168","3.55153862087252","3.58877652185537","3.60142502382008","3.56208142407059","",
"Monaco","MCO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.928373958586627","1.16566463096472","1.28933988038034","1.39618159270977","1.92219019296459","2.39304653633478","2.62258189885862","2.83676567554071","3.19476342671791","3.35759371330217","3.55689682225572","3.91396590972118","4.41895081789646","4.73457938592456","4.8008664885805","5.26802705728402","5.5349509828566","5.85952986046594","5.99647577633786","6.26028537276584","6.80242284974381","7.11334485571999","7.41873794553261","",
"Madagascar","MDG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3204137027353","81.193588494869","90.8272109666784","99.4347061861358","137.917326302063","196.061187686647","226.894529673557","239.346689416334","256.753181717906","277.450000102842","290.898963505606","305.086217554731","346.373526665295","348.990292174668","388.233855572639","445.03835151638","481.296213479954","513.841687093918","549.778662483889","591.265371591967","635.502063212909","673.729760173646","697.344100699603","720.173045518647","753.634067417874","801.968131258467","846.291569960181","899.277492789807","",
"Maldives","MDV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25957467892247","3.3501916846056","3.42887804015741","3.35346431313332","3.39385850829758","3.38579135829","4.99508331716512","4.94403846541707","4.99819873598547","5.34942683105751","5.65730489228964","5.89296501929123","6.32099627522537","6.88442342300243","7.6037115809463","7.728430631408","8.52679926955032","8.93332936535365","9.34379722019985","9.59588710299002","10.2472526879603","10.1494905182213","10.2815979680943","",
"Middle East & North Africa","MEA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.346927","1.605792","1.796268","2.057499","2.191969","2.972768","3.694261","4.312385","4.922369","5.63367","6.103027","6.332835","6.553697","6.648073","6.989209","7.126862","7.157871","7.374153","7.469532","7.428654","7.676843","7.673013","7.858708","7.884359","8.045318","8.325895","8.684357","9.040807","",
"Marshall Islands","MHL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.883007576229379","0.897669892513855","0.904115921810083","0.909895544536464","0.914319392842431","0.920781204026248","0.929556126591224","0.936619822132492","0.975340047340466","0.977684613256447","0.927490666097955","0.893360162865296","0.928779521858064","0.924762094990338","0.930453839013358","0.919889140838389","0.918111730676377","0.903833340739114","0.913297446404919","0.920456558267476","0.923355493007271","0.938595164408269","0.951548919468542","0.936576804830341","0.888919322957504","0.866229905535484","0.9100448646409","0.904919345642789","",
"Middle income","MIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0481754550995061","0.0904130683102953","1.21252345943444","6.42068162357828","15.8357729573542","18.163530012373","18.3489133992382","18.7490052935681","18.7517971280594","19.039162391519","19.9436387259894","20.4931733194191","20.0149713479376","20.1228031410409","19.2792777518756","19.293558767942","18.9051524675949","19.5324849075458","19.2637570556616","18.3603160212408","18.7317196553944","19.2895576077264","19.0035433607414","19.1053135119223","18.9958276409556","19.4353982700603","19.2972149536797","19.3581518394602","",
"Mali","MLI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.961394876747","95.6723145079803","94.2311118066959","95.0188305604628","129.847193867873","147.302462774084","142.271606319245","147.683042747656","148.638986267725","170.241161570625","165.42192098628","169.302716310477","172.60048795096","156.37452032832","157.666463464613","164.210471237345","166.719069546203","169.794399828964","177.770916713204","185.562160098987","191.330880454683","210.193369656089","215.734945746624","213.500778486123","212.156856728454","216.391442786302","216.961189707301","217.019748703093","",
"Malta","MLT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.569796933259013","0.569920240103827","0.577024035369543","0.57970258040136","0.587840084594646","0.580330745865677","0.576993191583875","0.575221430301353","0.58071746548648","0.583356202095769","0.579975945499877","0.588859031220106","0.581833904080122","0.574534282897644","0.566770652312126","0.572729904139211","0.572210013020078","0.568658072295127","0.571551730962578","0.569337254394051","0.572520464788301","0.574148693378474","0.579730159451233","0.577475713865175","0.586358232101318","0.599537779383756","0.592518057975029","0.581819725124317","",
"Myanmar","MMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.79012740854112","9.32965392041643","11.1052801079965","14.7792438179381","17.6665553234235","20.6976628859088","25.0093269169639","32.8979847820121","44.2040396261681","53.3949364200054","53.4921740608278","65.2940321272331","90.9999227199149","107.50798797412","108.398822945731","125.145145719915","147.27694554576","177.37833699346","197.657609830183","205.738085945125","217.571348924828","234.973964234991","237.768848814424","243.898295747283","249.359870564023","256.9277123665","263.337707185556","274.511180178237","",
"Middle East & North Africa (excluding high income)","MNA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.293476314218492","0.314812592399339","0.314171155202974","0.336361627630282","0.347458144364854","0.355411111678671","0.337649585762504","0.350785798640647","0.364052344498365","0.371764553509527","0.37001257013214","0.363801520487281","0.369769378700465","0.364004268472181","0.361784883506259","0.359541392834828","0.355646260486745","0.35688992947734","",
"Mongolia","MNG","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.77102256168862","3.31345129034485","8.86649129758642","36.278329704914","58.3701354254812","91.6399193751726","99.7234651482491","119.293948107652","115.733427017141","126.393036984747","138.410258514513","149.465935653038","156.582708780718","169.236738684636","192.199882415721","223.633346024957","264.671679314216","287.790140842214","342.793264358759","346.424215636852","476.329300938716","537.126674961732","594.395425235936","601.130136166067","633.914418529527","638.077027466579","645.242247755472","700.597273160559","",
"Northern Mariana Islands","MNP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.720275698362681","1.33298822965144","1.727242716467","2.4959474597336","3.68691950894552","5.41023965033251","7.18273073262719","7.81202991062591","8.19292654995441","8.76077633710617","9.49975333923718","10.6460355839143","11.6339003349871","11.9672030820412","12.5197349517671","12.8811965242613","13.4851389286397","14.0174156522134","14.8451271908411","14.8918573652803","15.8366976740814","16.0295526642596","16.648724198569","17.0025575549079","17.1263440476532","17.6875734071578","19.5815306142204","21.687584385892","",
"Mauritania","MRT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3220178553775","30.5494173377628","31.5835832963397","34.5246670940459","37.5551277581414","37.8333334721204","37.8450411267554","41.7018815110785","48.8662276425861","50.7743781084861","52.3273398146194","53.738954434399","57.1364808042696","60.3846981263678","65.6757572011142","69.7083458951945","80.1131834395333","80.6626980831496","86.5786151040989","86.8895624678323","102.045860394262","115.854857528878","114.797582759011","116.21655593737","103.615257003305","97.5303289308411","100.430828371542","102.696887280126","",
"Mauritius","MUS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80408672719454","8.19952812421305","8.44611218771537","9.01047929037427","9.40108735277734","9.7065987837935","10.2000515869707","10.5419468952216","11.1551215751862","11.5674358486651","11.5459988991341","12.0902204813797","12.6044672615618","13.0642770792212","13.4890563950645","13.6251415811561","14.6446774874782","15.4502080538247","16.0146369542025","15.7899709323691","15.7751712916007","15.9409193927696","16.0265819689997","16.1834566430233","16.1181019981804","16.1007945936663","16.2686641338133","16.1802079371245","",
"Malawi","MWI","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13089758789615","1.21149265161069","1.34174965612295","1.67981593567413","2.0752903928656","3.60268071942742","5.39012623051482","6.40355337536532","7.57316281275333","10.4195573109715","13.2984509995888","16.333615351818","34.2153146321569","37.0171211217923","41.3752122473898","44.3910771683821","51.6673984276018","52.3913088644009","57.53121514199","61.6082049125125","68.2460201308096","76.2591779599865","88.0352005117174","110.136344759072","130.664865905692","155.83010298037","184.270683851258","205.176352434234","",
"Malaysia","MYS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.968216746235662","0.970610093300969","0.971889031896101","0.987151881979109","1.00463998907454","1.01987218578389","1.03844570116777","1.05652970166396","1.13401824657428","1.11743684798343","1.18931706989523","1.14442330068439","1.16238384899962","1.17725805728317","1.2146071439469","1.28103101917439","1.2923221738625","1.32027004201959","1.42939058608024","1.33361219317654","1.41326313116335","1.45927175813657","1.44612903326553","1.42366780158858","1.43171005232071","1.41136672139413","1.42336216522183","1.45013650216329","",
"North America","NAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36251585272629","1.39768906834411","1.50687375415341","1.61025855392276","1.90298993655002","1.98683518702219","2.24292793842614","2.35824156763501","2.52729060918051","2.65596058674365","2.86147913996348","3.11042261580698","3.37255697485091","3.34424504842174","3.33392355796302","3.40809057282661","3.61776804760378","3.88180712655625","4.22242661875727","4.48238877593237","4.58613469122004","4.66322919454663","5.16488616906073","5.52229354955539","5.75893608961724","5.80922787124685","6.31279688897412","6.65051499254002","",
"New Caledonia","NCL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.820734283474","133.872227291361","132.328498312442","129.06939043972","167.719134790899","173.200629396816","178.145698607321","180.573756988565","183.994087488941","184.849594225799","188.897442535178","192.046684532188","194.813467034499","190.34784243863","188.018251623778","194.124254044402","188.988592599611","192.500882300402","201.779286840203","212.432115488432","216.205543053677","221.087165413136","227.28775183053","226.800734030687","222.338593661881","221.204549660546","218.087146203412","216.013846747711","",
"Nigeria","NGA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39222429135599","2.75189409712801","3.94846221124476","5.46259528438564","7.66459317423055","13.1691571038593","16.3591650469884","16.8969849188392","17.720074709793","19.7970238487642","23.7454173746332","25.5557292129388","30.48235868774","32.8165670163705","39.0824309159345","45.3833416547365","54.5382352750081","56.8961064808305","60.2217500707117","60.177918783951","69.167874018218","74.3777381549657","80.2377332433958","82.7687990805238","85.0195260998266","86.5289159993569","93.7616360159261","102.243497548384","",
"Nicaragua","NIC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0195168341700251","0.873318061919541","1.05592124489382","1.24169751781103","2.84143710989184","3.1561546176145","3.3973402297896","3.66677493694765","4.13627878962081","4.4498051471208","4.7235014118532","4.95268737018099","5.03625659744529","5.20103182220344","5.51998786640822","5.87559487868475","6.14902054095759","6.56904703087331","7.48632429053795","7.87839028148488","8.26107611128924","8.91862826918091","9.2971457989376","9.53417536044884","10.1424703749274","10.6758332569871","11.0769143298986","11.4041884815072","",
"Netherlands","NLD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.918897","0.916544","0.918487","0.911562","0.910914","0.910626","0.906308","0.908755","0.90596","0.906357","0.890427","0.904707","0.900863","0.926529","0.908621","0.897139","0.872821","0.861031","0.847775","0.84817","0.854114","0.836065","0.824408","0.798166","0.808798","0.809761","0.810165","0.790553","",
"Norway","NOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.59134","9.482787","9.212188","9.205294","8.998781","9.083805","8.984948","9.05736","9.312505","9.283739","9.085299","9.173203","9.05673","9.207685","9.133973","9.005204","8.789237","8.93157","8.859281","9.08205","9.151959","9.082736","9.037085","9.029349","9.278458","9.929852","10.249825","10.070307","",
"Nepal","NPL","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1254008412838","7.76093292973961","8.99090689343053","9.72820941479769","9.98424072718752","10.3964966115255","11.008845875035","11.6114594513071","11.9586587803782","12.8251641648435","13.1006531731577","14.2199138179757","14.555994567983","14.7095904809952","14.9124052898891","15.3316369735065","15.9694280669696","16.7381707947672","17.338713296489","19.9455397002715","22.6895583404622","24.6281041413949","25.7679811283278","26.9891625392841","28.9652545913038","30.07534695176","31.2838864352153","33.3685011364133","",
"Nauru","NRU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.693629279373613","0.853128827899279","1.06812324476325","0.863455252122805","0.998753796315207","1.21593760100318","0.936216536054323","0.810132311094068","0.734958968511433","0.76841393322294","0.779772421299989","",
